node,centrality
4251,0.00004631546886298408
8852,0.00004631546886298408
714,0.00004631546886298408
1758,0.00004631546886298408
14898,0.00004631546886298408
7877,0.00004631546886298408
5316,0.00004631546886298408
1014,0.00004631546886298408
16935,0.00004631546886298408
18018,0.00004631546886298408
7404,0.00004631546886298408
3377,0.00004631546886298408
21224,0.00004631546886298408
6841,0.00004631546886298408
1855,0.00004631546886298408
11088,0.00004631546886298408
6898,0.00004631546886298408
11815,0.00004631546886298408
8329,0.00004631546886298408
19906,0.00004631546886298408
2162,0.00004631546886298408
819,0.00004631546886298408
12960,0.00004631546886298408
9769,0.00004631546886298408
2119,0.00004631546886298408
9249,0.00004631546886298408
3563,0.00004631546886298408
21364,0.00004631546886298408
7490,0.00004631546886298408
6018,0.00004631546886298408
19003,0.00004631546886298408
14785,0.00004631546886298408
2112,0.00004631546886298408
19167,0.00004631546886298408
3254,0.00004631546886298408
11497,0.00004631546886298408
19551,0.00004631546886298408
1631,0.00004631546886298408
7623,0.00004631546886298408
14797,0.00004631546886298408
5375,0.00004631546886298408
16128,0.00004631546886298408
7245,0.00004631546886298408
14413,0.00004631546886298408
12704,0.00004631546886298408
2201,0.00004631546886298408
10115,0.00004631546886298408
11786,0.00004631546886298408
6243,0.00004631546886298408
18560,0.00004631546886298408
5608,0.00004631546886298408
5639,0.00004631546886298408
21341,0.00004631546886298408
7389,0.00004631546886298408
15724,0.00004631546886298408
13610,0.00004631546886298408
15500,0.00004631546886298408
8467,0.00004631546886298408
8858,0.00004631546886298408
11036,0.00004631546886298408
15074,0.00004631546886298408
5540,0.00004631546886298408
2319,0.00004631546886298408
11804,0.00004631546886298408
19942,0.00004631546886298408
17638,0.00004631546886298408
424,0.00004631546886298408
18026,0.00004631546886298408
2137,0.00004631546886298408
6958,0.00004631546886298408
17841,0.00004631546886298408
21092,0.00004631546886298408
9869,0.00004631546886298408
2434,0.00004631546886298408
11771,0.00004631546886298408
18890,0.00004631546886298408
5960,0.00004631546886298408
10553,0.00004631546886298408
60,0.00004631546886298408
13452,0.00004631546886298408
16323,0.00004631546886298408
19317,0.00004631546886298408
3899,0.00004631546886298408
5042,0.00004631546886298408
17914,0.00004631546886298408
18418,0.00004631546886298408
3711,0.00004631546886298408
17664,0.00004631546886298408
18742,0.00004631546886298408
13895,0.00004631546886298408
16940,0.00004631546886298408
3865,0.00004631546886298408
2170,0.00004631546886298408
1803,0.00004631546886298408
8464,0.00004631546886298408
3520,0.00004631546886298408
1278,0.00004631546886298408
13361,0.00004631546886298408
20549,0.00004631546886298408
18050,0.00004631546886298408
3979,0.00004631546886298408
15153,0.00004631546886298408
7725,0.00004631546886298408
12987,0.00004631546886298408
4394,0.00004631546886298408
7884,0.00004631546886298408
2040,0.00004631546886298408
307,0.00004631546886298408
6394,0.00004631546886298408
498,0.00004631546886298408
12009,0.00004631546886298408
20727,0.00004631546886298408
6269,0.00004631546886298408
12642,0.00004631546886298408
3909,0.00004631546886298408
6230,0.00004631546886298408
9636,0.00004631546886298408
13090,0.00004631546886298408
20321,0.00004631546886298408
6955,0.00004631546886298408
2967,0.00004631546886298408
20134,0.00004631546886298408
5175,0.00004631546886298408
2008,0.00004631546886298408
11865,0.00004631546886298408
2825,0.00004631546886298408
10206,0.00004631546886298408
11378,0.00004631546886298408
15259,0.00004631546886298408
18969,0.00004631546886298408
3493,0.00004631546886298408
8550,0.00004631546886298408
5309,0.00004631546886298408
17355,0.00004631546886298408
12543,0.00004631546886298408
2127,0.00004631546886298408
12341,0.00004631546886298408
19889,0.00004631546886298408
16809,0.00004631546886298408
5373,0.00004631546886298408
13350,0.00004631546886298408
19575,0.00004631546886298408
11393,0.00004631546886298408
584,0.00004631546886298408
19183,0.00004631546886298408
16016,0.00004631546886298408
19955,0.00004631546886298408
16863,0.00004631546886298408
4494,0.00004631546886298408
20660,0.00004631546886298408
1416,0.00004631546886298408
16466,0.00004631546886298408
15854,0.00004631546886298408
14815,0.00004631546886298408
17072,0.00004631546886298408
20080,0.00004631546886298408
12586,0.00004631546886298408
21476,0.00004631546886298408
15361,0.00004631546886298408
7414,0.00004631546886298408
11150,0.00004631546886298408
20651,0.00004631546886298408
3219,0.00004631546886298408
20207,0.00004631546886298408
17197,0.00004631546886298408
16822,0.00004631546886298408
21009,0.00004631546886298408
6317,0.00004631546886298408
15268,0.00004631546886298408
21012,0.00004631546886298408
15652,0.00004631546886298408
17740,0.00004631546886298408
1215,0.00004631546886298408
18676,0.00004631546886298408
454,0.00004631546886298408
10974,0.00004631546886298408
9493,0.00004631546886298408
11544,0.00004631546886298408
20242,0.00004631546886298408
5773,0.00004631546886298408
3389,0.00004631546886298408
5023,0.00004631546886298408
4728,0.00004631546886298408
6556,0.00004631546886298408
1009,0.00004631546886298408
1438,0.00004631546886298408
11808,0.00004631546886298408
15092,0.00004631546886298408
10535,0.00004631546886298408
5314,0.00004631546886298408
442,0.00004631546886298408
4745,0.00004631546886298408
14008,0.00004631546886298408
19707,0.00004631546886298408
14151,0.00004631546886298408
10322,0.00004631546886298408
13847,0.00004631546886298408
6088,0.00004631546886298408
10055,0.00004631546886298408
14254,0.00004631546886298408
3515,0.00004631546886298408
1632,0.00004631546886298408
21034,0.00004631546886298408
7437,0.00004631546886298408
19967,0.00004631546886298408
12665,0.00004631546886298408
14067,0.00004631546886298408
21480,0.00004631546886298408
15802,0.00004631546886298408
13504,0.00004631546886298408
9575,0.00004631546886298408
5610,0.00004631546886298408
2519,0.00004631546886298408
10940,0.00004631546886298408
17932,0.00004631546886298408
6836,0.00004631546886298408
7287,0.00004631546886298408
9067,0.00004631546886298408
6529,0.00004631546886298408
11947,0.00004631546886298408
3793,0.00004631546886298408
10242,0.00004631546886298408
2232,0.00004631546886298408
4091,0.00004631546886298408
6626,0.00004631546886298408
20856,0.00004631546886298408
8539,0.00004631546886298408
18254,0.00004631546886298408
7620,0.00004631546886298408
9279,0.00004631546886298408
10045,0.00004631546886298408
14617,0.00004631546886298408
10582,0.00004631546886298408
14139,0.00004631546886298408
2492,0.00004631546886298408
8040,0.00004631546886298408
1737,0.00004631546886298408
14952,0.00004631546886298408
15917,0.00004631546886298408
19288,0.00004631546886298408
2533,0.00004631546886298408
947,0.00004631546886298408
21202,0.00004631546886298408
17792,0.00004631546886298408
18784,0.00004631546886298408
6456,0.00004631546886298408
6124,0.00004631546886298408
10689,0.00004631546886298408
8044,0.00004631546886298408
17626,0.00004631546886298408
946,0.00004631546886298408
21463,0.00004631546886298408
14801,0.00004631546886298408
12021,0.00004631546886298408
19392,0.00004631546886298408
5826,0.00004631546886298408
14126,0.00004631546886298408
4960,0.00004631546886298408
7571,0.00004631546886298408
3129,0.00004631546886298408
11603,0.00004631546886298408
462,0.00004631546886298408
20359,0.00004631546886298408
4324,0.00004631546886298408
6740,0.00004631546886298408
11013,0.00004631546886298408
18716,0.00004631546886298408
3095,0.00004631546886298408
565,0.00004631546886298408
19539,0.00004631546886298408
389,0.00004631546886298408
5518,0.00004631546886298408
9967,0.00004631546886298408
19929,0.00004631546886298408
71,0.00004631546886298408
20870,0.00004631546886298408
10794,0.00004631546886298408
19674,0.00004631546886298408
1575,0.00004631546886298408
7443,0.00004631546886298408
9776,0.00004631546886298408
10376,0.00004631546886298408
5444,0.00004631546886298408
466,0.00004631546886298408
19830,0.00004631546886298408
7340,0.00004631546886298408
21397,0.00004631546886298408
5515,0.00004631546886298408
18436,0.00004631546886298408
20619,0.00004631546886298408
21209,0.00004631546886298408
15017,0.00004631546886298408
16257,0.00004631546886298408
4200,0.00004631546886298408
14366,0.00004631546886298408
7579,0.00004631546886298408
17487,0.00004631546886298408
1138,0.00004631546886298408
3758,0.00004631546886298408
19765,0.00004631546886298408
21389,0.00004631546886298408
11999,0.00004631546886298408
8674,0.00004631546886298408
20208,0.00004631546886298408
21427,0.00004631546886298408
11921,0.00004631546886298408
18989,0.00004631546886298408
930,0.00004631546886298408
19624,0.00004631546886298408
2354,0.00004631546886298408
11475,0.00004631546886298408
3804,0.00004631546886298408
12719,0.00004631546886298408
3526,0.00004631546886298408
4076,0.00004631546886298408
17594,0.00004631546886298408
6698,0.00004631546886298408
9934,0.00004631546886298408
16856,0.00004631546886298408
4229,0.00004631546886298408
14567,0.00004631546886298408
20160,0.00004631546886298408
3482,0.00004631546886298408
21173,0.00004631546886298408
17904,0.00004631546886298408
14368,0.00004631546886298408
20279,0.00004631546886298408
1635,0.00004631546886298408
19801,0.00004631546886298408
7656,0.00004631546886298408
13506,0.00004631546886298408
20113,0.00004631546886298408
18828,0.00004631546886298408
13569,0.00004631546886298408
5193,0.00004631546886298408
7932,0.00004631546886298408
1534,0.00004631546886298408
11286,0.00004631546886298408
4594,0.00004631546886298408
19080,0.00004631546886298408
9611,0.00004631546886298408
2088,0.00004631546886298408
20889,0.00004631546886298408
4569,0.00004631546886298408
4418,0.00004631546886298408
657,0.00004631546886298408
15310,0.00004631546886298408
10518,0.000000006456617406549825
905,0.00004631546886298408
12023,0.00004631546886298408
3159,0.00004631546886298408
13837,0.00004631546886298408
18004,0.00004631546886298408
9962,0.00004631546886298408
7104,0.00004631546886298408
12548,0.00004631546886298408
17685,0.00004631546886298408
11101,0.00004631546886298408
15659,0.00004631546886298408
1657,0.00004631546886298408
1949,0.00004631546886298408
2242,0.00004631546886298408
4714,0.00004631546886298408
3930,0.00004631546886298408
419,0.00004631546886298408
609,0.00004631546886298408
11311,0.00004631546886298408
241,0.00004631546886298408
7,0.00004631546886298408
16890,0.00004631546886298408
16479,0.00004631546886298408
4774,0.00004631546886298408
4504,0.00004631546886298408
11729,0.00004631546886298408
8032,0.00004631546886298408
15266,0.00004631546886298408
18487,0.00004631546886298408
2873,0.00004631546886298408
4055,0.00004631546886298408
3635,0.00004631546886298408
20529,0.00004631546886298408
16620,0.00004631546886298408
5225,0.00004631546886298408
8037,0.00004631546886298408
6359,0.00004631546886298408
5237,0.00004631546886298408
9518,0.00004631546886298408
21383,0.00004631546886298408
12345,0.00004631546886298408
14829,0.00004631546886298408
17246,0.00004631546886298408
9444,0.00004631546886298408
19034,0.00004631546886298408
18163,0.00004631546886298408
11526,0.00004631546886298408
14878,0.00004631546886298408
14275,0.00004631546886298408
10576,0.00004631546886298408
15957,0.00004631546886298408
4426,0.00004631546886298408
1870,0.00004631546886298408
16178,0.00004631546886298408
14823,0.00004631546886298408
8385,0.00004631546886298408
11333,0.00004631546886298408
7417,0.00004631546886298408
15333,0.00004631546886298408
11952,0.00004631546886298408
8311,0.00004631546886298408
5403,0.00004631546886298408
16557,0.00004631546886298408
8424,0.00004631546886298408
12996,0.00004631546886298408
2039,0.00004631546886298408
17961,0.00004631546886298408
13777,0.00004631546886298408
14548,0.00004631546886298408
2620,0.00004631546886298408
6387,0.00004631546886298408
1161,0.00004631546886298408
18693,0.00004631546886298408
6748,0.00004631546886298408
5065,0.00004631546886298408
472,0.00004631546886298408
13080,0.00004631546886298408
20543,0.00004631546886298408
2980,0.00004631546886298408
2652,0.00004631546886298408
8938,0.00004631546886298408
1241,0.00004631546886298408
4886,0.00004631546886298408
10054,0.00004631546886298408
19035,0.00004631546886298408
1859,0.00004631546886298408
6719,0.00004631546886298408
11553,0.00004631546886298408
1188,0.00004631546886298408
9047,0.00004631546886298408
12852,0.00004631546886298408
6196,0.00004631546886298408
14974,0.00004631546886298408
8133,0.00004631546886298408
6805,0.00004631546886298408
20016,0.00004631546886298408
13009,0.00004631546886298408
10351,0.00004631546886298408
1271,0.00004631546886298408
1259,0.00004631546886298408
4750,0.00004631546886298408
212,0.00004631546886298408
21071,0.00004631546886298408
17701,0.00004631546886298408
14196,0.00004631546886298408
3790,0.00004631546886298408
7320,0.00004631546886298408
5379,0.00004631546886298408
13184,0.00004631546886298408
17478,0.00004631546886298408
18091,0.00004631546886298408
13892,0.00004631546886298408
18593,0.00004631546886298408
1003,0.00004631546886298408
3142,0.00004631546886298408
14998,0.00004631546886298408
6209,0.00004631546886298408
12788,0.00004631546886298408
17086,0.00004631546886298408
15564,0.00004631546886298408
17864,0.00004631546886298408
17106,0.00004631546886298408
2310,0.00004631546886298408
11009,0.00004631546886298408
20928,0.00004631546886298408
20617,0.00004631546886298408
12170,0.00004631546886298408
18318,0.00004631546886298408
15746,0.00004631546886298408
19501,0.00004631546886298408
6316,0.00004631546886298408
12440,0.00004631546886298408
7095,0.00004631546886298408
11092,0.00004631546886298408
18538,0.00004631546886298408
4867,0.00004631546886298408
11538,0.00004631546886298408
18383,0.00004631546886298408
14734,0.00004631546886298408
10276,0.00004631546886298408
1972,0.00004631546886298408
11448,0.00004631546886298408
9036,0.00004631546886298408
2465,0.00004631546886298408
1066,0.00004631546886298408
19796,0.00004631546886298408
18983,0.00004631546886298408
868,0.00004631546886298408
21430,0.00004631546886298408
20443,0.00004631546886298408
4716,0.00004631546886298408
18635,0.00004631546886298408
597,0.00004631546886298408
12748,0.00004631546886298408
3198,0.00004631546886298408
11044,0.00004631546886298408
14485,0.00004631546886298408
18877,0.00004631546886298408
16657,0.00004631546886298408
6934,0.00004631546886298408
21251,0.00004631546886298408
5598,0.00004631546886298408
12053,0.00004631546886298408
6679,0.00004631546886298408
3967,0.00004631546886298408
15478,0.00004631546886298408
17573,0.00004631546886298408
20657,0.00004631546886298408
21126,0.00004631546886298408
13734,0.00004631546886298408
19905,0.00004631546886298408
18883,0.00004631546886298408
5079,0.00004631546886298408
17416,0.00004631546886298408
19733,0.00004631546886298408
21014,0.00004631546886298408
9971,0.00004631546886298408
11823,0.00004631546886298408
19550,0.00004631546886298408
9793,0.00004631546886298408
18282,0.00004631546886298408
10114,0.00004631546886298408
6258,0.00004631546886298408
18734,0.00004631546886298408
7333,0.00004631546886298408
14371,0.00004631546886298408
13171,0.00004631546886298408
8811,0.00004631546886298408
17922,0.00004631546886298408
13505,0.00004631546886298408
5897,0.00004631546886298408
10005,0.00004631546886298408
14054,0.00004631546886298408
16034,0.00004631546886298408
9169,0.00004631546886298408
9805,0.00004631546886298408
17462,0.00004631546886298408
14500,0.00004631546886298408
17484,0.00004631546886298408
10669,0.00004631546886298408
9276,0.00004631546886298408
11558,0.00004631546886298408
15133,0.00004631546886298408
14144,0.00004631546886298408
12454,0.00004631546886298408
11318,0.00004631546886298408
4001,0.00004631546886298408
10716,0.00004631546886298408
15702,0.00004631546886298408
6007,0.00004631546886298408
16124,0.00004631546886298408
13464,0.00004631546886298408
19005,0.00004631546886298408
15617,0.00004631546886298408
1283,0.00004631546886298408
2552,0.00004631546886298408
20673,0.00004631546886298408
8486,0.00004631546886298408
17240,0.00004631546886298408
12623,0.00004631546886298408
14901,0.00004631546886298408
15705,0.00004631546886298408
5810,0.00004631546886298408
16288,0.00004631546886298408
14513,0.00004631546886298408
6778,0.00004631546886298408
4957,0.00004631546886298408
11639,0.00004631546886298408
5600,0.00004631546886298408
3786,0.00004631546886298408
7274,0.00004631546886298408
7581,0.00004631546886298408
17764,0.00004631546886298408
9950,0.00004631546886298408
20719,0.00004631546886298408
15635,0.00004631546886298408
6305,0.00004631546886298408
12924,0.00004631546886298408
6942,0.00004631546886298408
4797,0.00004631546886298408
9230,0.00004631546886298408
21175,0.00004631546886298408
20433,0.00004631546886298408
17561,0.00004631546886298408
18451,0.00004631546886298408
915,0.00004631546886298408
13940,0.00004631546886298408
1990,0.00004631546886298408
1442,0.00004631546886298408
21127,0.00004631546886298408
8776,0.00004631546886298408
17108,0.00004631546886298408
6467,0.00004631546886298408
146,0.00004631546886298408
19157,0.00004631546886298408
20179,0.00004631546886298408
18684,0.00004631546886298408
5015,0.00004631546886298408
7783,0.00004631546886298408
16282,0.00004631546886298408
18628,0.00004631546886298408
20817,0.00004631546886298408
8624,0.00004631546886298408
2320,0.00004631546886298408
11712,0.00004631546886298408
11385,0.00004631546886298408
7424,0.00004631546886298408
4897,0.00004631546886298408
15078,0.00004631546886298408
497,0.00004631546886298408
20789,0.00004631546886298408
21419,0.00004631546886298408
20530,0.00004631546886298408
6065,0.00004631546886298408
11701,0.00004631546886298408
5317,0.00004631546886298408
11596,0.00004631546886298408
21368,0.00004631546886298408
16076,0.00004631546886298408
19833,0.00004631546886298408
20929,0.00004631546886298408
8271,0.00004631546886298408
12470,0.00004631546886298408
6478,0.00004631546886298408
7072,0.00004631546886298408
20306,0.00004631546886298408
21542,0.00004631546886298408
9620,0.00004631546886298408
14856,0.00004631546886298408
18171,0.00004631546886298408
11898,0.00004631546886298408
13879,0.00004631546886298408
9153,0.00004631546886298408
2269,0.00004631546886298408
18829,0.00004631546886298408
2791,0.00004631546886298408
6671,0.00004631546886298408
12121,0.00004631546886298408
13394,0.00004631546886298408
12800,0.00004631546886298408
4088,0.00004631546886298408
12910,0.00004631546886298408
10813,0.00004631546886298408
20038,0.00004631546886298408
2754,0.00004631546886298408
1729,0.00004631546886298408
3489,0.00004631546886298408
974,0.00004631546886298408
18665,0.00004631546886298408
17012,0.00004631546886298408
20444,0.00004631546886298408
19245,0.00004631546886298408
13897,0.00004631546886298408
6705,0.00004631546886298408
11691,0.00004631546886298408
17671,0.00004631546886298408
10236,0.00004631546886298408
10009,0.00004631546886298408
19968,0.00004631546886298408
5796,0.00004631546886298408
17913,0.00004631546886298408
15352,0.00004631546886298408
8299,0.00004631546886298408
19587,0.00004631546886298408
16958,0.00004631546886298408
20460,0.00004631546886298408
8263,0.00004631546886298408
10842,0.00004631546886298408
8540,0.00004631546886298408
15585,0.00004631546886298408
14757,0.00004631546886298408
878,0.00004631546886298408
10922,0.00004631546886298408
16048,0.00004631546886298408
21303,0.00004631546886298408
1833,0.00004631546886298408
7130,0.00004631546886298408
12300,0.00004631546886298408
2387,0.00004631546886298408
14741,0.00004631546886298408
7918,0.00004631546886298408
885,0.00004631546886298408
662,0.00004631546886298408
4291,0.00004631546886298408
4622,0.00004631546886298408
19306,0.00004631546886298408
5055,0.00004631546886298408
18366,0.00004631546886298408
16007,0.00004631546886298408
20159,0.00004631546886298408
5966,0.00004631546886298408
432,0.00004631546886298408
12367,0.00004631546886298408
17569,0.00004631546886298408
16517,0.00004631546886298408
3807,0.00004631546886298408
10347,0.00004631546886298408
16486,0.00004631546886298408
8366,0.00004631546886298408
7717,0.00004631546886298408
12219,0.00004631546886298408
21271,0.00004631546886298408
9425,0.00004631546886298408
975,0.00004631546886298408
10369,0.00004631546886298408
16040,0.00004631546886298408
4852,0.00004631546886298408
13289,0.00004631546886298408
10619,0.00004631546886298408
19656,0.00004631546886298408
21343,0.00004631546886298408
1744,0.00004631546886298408
5005,0.00004631546886298408
13315,0.00004631546886298408
3697,0.00004631546886298408
5495,0.00004631546886298408
20798,0.00004631546886298408
14026,0.00004631546886298408
203,0.00004631546886298408
6900,0.00004631546886298408
5880,0.00004631546886298408
7981,0.00004631546886298408
20100,0.00004631546886298408
13604,0.00004631546886298408
13351,0.00004631546886298408
21352,0.00004631546886298408
12841,0.00004631546886298408
8084,0.00004631546886298408
13219,0.00004631546886298408
5583,0.00004631546886298408
16544,0.00004631546886298408
13340,0.00004631546886298408
16985,0.00004631546886298408
15750,0.00004631546886298408
16752,0.00004631546886298408
11725,0.00004631546886298408
9308,0.00004631546886298408
14964,0.00004631546886298408
19696,0.00004631546886298408
13810,0.00004631546886298408
3006,0.00004631546886298408
5976,0.00004631546886298408
13415,0.00004631546886298408
16913,0.00004631546886298408
7960,0.00004631546886298408
18322,0.00004631546886298408
9466,0.00004631546886298408
3392,0.00004631546886298408
17849,0.00004631546886298408
21363,0.00004631546886298408
4497,0.00004631546886298408
5606,0.00004631546886298408
2292,0.00004631546886298408
1983,0.00004631546886298408
5788,0.00004631546886298408
2692,0.00004631546886298408
231,0.00004631546886298408
9350,0.00004631546886298408
3651,0.00004631546886298408
13843,0.00004631546886298408
6995,0.00004631546886298408
10972,0.00004631546886298408
3264,0.00004631546886298408
16609,0.00004631546886298408
7110,0.00004631546886298408
9673,0.00004631546886298408
19863,0.00004631546886298408
18441,0.00004631546886298408
413,0.00004631546886298408
8885,0.00004631546886298408
19517,0.00004631546886298408
18074,0.00004631546886298408
12249,0.00004631546886298408
13432,0.00004631546886298408
10840,0.00004631546886298408
4644,0.00004631546886298408
5661,0.00004631546886298408
20390,0.00004631546886298408
14723,0.00004631546886298408
3438,0.00004631546886298408
19327,0.00004631546886298408
11320,0.00004631546886298408
20262,0.00004631546886298408
18708,0.00004631546886298408
7042,0.00004631546886298408
18481,0.00004631546886298408
11928,0.00004631546886298408
9550,0.00004631546886298408
1238,0.00004631546886298408
20717,0.00004631546886298408
12904,0.00004631546886298408
19523,0.00004631546886298408
12260,0.00004631546886298408
11899,0.00004631546886298408
6663,0.00004631546886298408
19511,0.00004631546886298408
5565,0.00004631546886298408
9050,0.00004631546886298408
2126,0.00004631546886298408
13106,0.00004631546886298408
6283,0.00004631546886298408
17039,0.00004631546886298408
11535,0.00004631546886298408
21498,0.00004631546886298408
10740,0.00004631546886298408
14093,0.00004631546886298408
4566,0.00004631546886298408
2335,0.00004631546886298408
11052,0.00004631546886298408
20457,0.00004631546886298408
6961,0.00004631546886298408
10727,0.00004631546886298408
15165,0.00004631546886298408
20636,0.00004631546886298408
13097,0.00004631546886298408
18396,0.00004631546886298408
20934,0.00004631546886298408
16141,0.00004631546886298408
4873,0.00004631546886298408
6610,0.00004631546886298408
9250,0.00004631546886298408
14234,0.00004631546886298408
11291,0.00004631546886298408
13234,0.00004631546886298408
12930,0.00004631546886298408
2925,0.00004631546886298408
21404,0.00004631546886298408
4875,0.00004631546886298408
18513,0.00004631546886298408
13523,0.00004631546886298408
14779,0.00004631546886298408
6633,0.00004631546886298408
10969,0.00004631546886298408
3327,0.00004631546886298408
10010,0.00004631546886298408
3273,0.00004631546886298408
11939,0.00004631546886298408
6253,0.00004631546886298408
13274,0.00004631546886298408
13047,0.00004631546886298408
5760,0.00004631546886298408
20310,0.00004631546886298408
759,0.00004631546886298408
11161,0.00004631546886298408
3920,0.00004631546886298408
18808,0.00004631546886298408
18858,0.00004631546886298408
15807,0.00004631546886298408
18850,0.00004631546886298408
8675,0.00004631546886298408
11234,0.00004631546886298408
7765,0.00004631546886298408
11193,0.00004631546886298408
17612,0.00004631546886298408
21398,0.00004631546886298408
10701,0.00004631546886298408
18020,0.00004631546886298408
8005,0.00004631546886298408
21378,0.00004631546886298408
17037,0.00004631546886298408
2233,0.00004631546886298408
19561,0.00004631546886298408
19057,0.00004631546886298408
16719,0.00004631546886298408
17844,0.00004631546886298408
21278,0.00004631546886298408
7867,0.00004631546886298408
850,0.00004631546886298408
12374,0.00004631546886298408
18362,0.00004631546886298408
15662,0.00004631546886298408
13320,0.00004631546886298408
4583,0.00004631546886298408
20843,0.00004631546886298408
14523,0.00004631546886298408
11220,0.00004631546886298408
10882,0.00004631546886298408
2133,0.00004631546886298408
19932,0.00004631546886298408
19110,0.00004631546886298408
7795,0.00004631546886298408
16020,0.00004631546886298408
10416,0.00004631546886298408
11626,0.00004631546886298408
12073,0.00004631546886298408
17400,0.00004631546886298408
11329,0.00004631546886298408
3098,0.00004631546886298408
18751,0.00004631546886298408
18151,0.00004631546886298408
9640,0.00004631546886298408
20303,0.00004631546886298408
15491,0.00004631546886298408
14593,0.00004631546886298408
11514,0.00004631546886298408
5562,0.00004631546886298408
18438,0.00004631546886298408
14914,0.00004631546886298408
21390,0.00004631546886298408
14639,0.00004631546886298408
3604,0.00004631546886298408
20584,0.00004631546886298408
14677,0.00004631546886298408
501,0.00004631546886298408
1050,0.00004631546886298408
15954,0.00004631546886298408
11428,0.00004631546886298408
3249,0.00004631546886298408
3558,0.00004631546886298408
18007,0.00004631546886298408
11803,0.00004631546886298408
1121,0.00004631546886298408
2005,0.00004631546886298408
14800,0.00004631546886298408
519,0.00004631546886298408
9547,0.00004631546886298408
1325,0.00004631546886298408
17688,0.00004631546886298408
11278,0.00004631546886298408
14519,0.00004631546886298408
5620,0.00004631546886298408
14142,0.00004631546886298408
10346,0.00004631546886298408
17921,0.00004631546886298408
11878,0.00004631546886298408
6901,0.00004631546886298408
14995,0.00004631546886298408
10528,0.00004631546886298408
13148,0.00004631546886298408
15080,0.00004631546886298408
9509,0.00004631546886298408
2796,0.00004631546886298408
4452,0.00004631546886298408
902,0.00004631546886298408
4115,0.00004631546886298408
10357,0.00004631546886298408
3581,0.00004631546886298408
14412,0.00004631546886298408
2993,0.00004631546886298408
17597,0.00004631546886298408
19289,0.00004631546886298408
21006,0.00004631546886298408
10474,0.00004631546886298408
7186,0.00004631546886298408
386,0.00004631546886298408
9810,0.00004631546886298408
1721,0.00004631546886298408
9051,0.00004631546886298408
13660,0.00004631546886298408
15472,0.00004631546886298408
6953,0.00004631546886298408
15396,0.00004631546886298408
13363,0.00004631546886298408
3993,0.00004631546886298408
15321,0.00004631546886298408
3778,0.00004631546886298408
5078,0.00004631546886298408
2229,0.00004631546886298408
16784,0.00004631546886298408
12232,0.00004631546886298408
4167,0.00004631546886298408
11252,0.00004631546886298408
18116,0.00004631546886298408
16628,0.00004631546886298408
8650,0.00004631546886298408
20085,0.00004631546886298408
10873,0.00004631546886298408
3749,0.00004631546886298408
4637,0.00004631546886298408
8854,0.00004631546886298408
5273,0.00004631546886298408
6960,0.00004631546886298408
10694,0.00004631546886298408
19593,0.00004631546886298408
14190,0.00004631546886298408
1285,0.00004631546886298408
16671,0.00004631546886298408
6849,0.00004631546886298408
15732,0.00004631546886298408
983,0.00004631546886298408
17190,0.00004631546886298408
13611,0.00004631546886298408
10552,0.00004631546886298408
17364,0.00004631546886298408
7988,0.00004631546886298408
12395,0.00004631546886298408
13684,0.00004631546886298408
21314,0.00004631546886298408
2333,0.00004631546886298408
8402,0.00004631546886298408
10091,0.00004631546886298408
585,0.00004631546886298408
7574,0.00004631546886298408
17567,0.00004631546886298408
14553,0.00004631546886298408
16959,0.00004631546886298408
17348,0.00004631546886298408
7143,0.00004631546886298408
3108,0.00004631546886298408
11601,0.00004631546886298408
20006,0.00004631546886298408
2973,0.00004631546886298408
2887,0.00004631546886298408
9263,0.00004631546886298408
21106,0.00004631546886298408
18842,0.00004631546886298408
499,0.00004631546886298408
21331,0.00004631546886298408
19978,0.00004631546886298408
14175,0.00004631546886298408
8894,0.00004631546886298408
19791,0.00004631546886298408
17880,0.00004631546886298408
5623,0.00004631546886298408
13936,0.00004631546886298408
13465,0.00004631546886298408
9056,0.00004631546886298408
2615,0.00004631546886298408
14865,0.00004631546886298408
845,0.00004631546886298408
16675,0.00004631546886298408
4880,0.00004631546886298408
2384,0.00004631546886298408
17,0.00004631546886298408
6422,0.00004631546886298408
6536,0.00004631546886298408
2059,0.00004631546886298408
16580,0.00004631546886298408
6054,0.00004631546886298408
2640,0.00004631546886298408
13756,0.00004631546886298408
19349,0.00004631546886298408
2282,0.00004631546886298408
20351,0.00004631546886298408
3742,0.00004631546886298408
373,0.00004631546886298408
17014,0.00004631546886298408
15712,0.00004631546886298408
8649,0.00004631546886298408
11268,0.00004631546886298408
18387,0.00004631546886298408
14728,0.00004631546886298408
6039,0.00004631546886298408
6222,0.00004631546886298408
2357,0.00004631546886298408
17557,0.00004631546886298408
17583,0.00004631546886298408
6037,0.00004631546886298408
14890,0.00004631546886298408
3618,0.00004631546886298408
12301,0.00004631546886298408
12921,0.00004631546886298408
13991,0.00004631546886298408
21125,0.00004631546886298408
6761,0.00004631546886298408
6203,0.00004631546886298408
12120,0.00004631546886298408
2120,0.00004631546886298408
1603,0.00004631546886298408
3152,0.00004631546886298408
3047,0.00004631546886298408
10089,0.00004631546886298408
15814,0.00004631546886298408
11568,0.00004631546886298408
17945,0.00004631546886298408
1367,0.00004631546886298408
747,0.00004631546886298408
2093,0.00004631546886298408
18426,0.00004631546886298408
846,0.00004631546886298408
19802,0.00004631546886298408
7685,0.00004631546886298408
